"fipscounty","year","AAR_county","aar_category","quartile","post","avg_unemp_rate","total_pop","time_to_treat","treat","statefips","adj1","adj2","mfa_exposure","chn_subsidies","chn_tariffs","manuf_share","ntr_ratees","medianhhinc1990","pctnocollege1990","pctveteran1990","pctforeignborn1990","pctmanufacturing1990","laborforce","nicivpop","lfpr"
32033,1991,-0.256854199944999,0,1,0,9.21538461538461,9524,-9,1,"32",1991,0,0,0.00243080057487077,-0.0521574387676083,1.57386903007607,0.10913471924141,35783,60.4000015258789,20.3999996185303,2.40000009536743,0.899999976158142,3855,7147.6,53.9341876993676
32033,1992,-0.256854199944999,0,1,0,10.0307692307692,9522,-8,1,"32",1992,0,0,0.00243080057487077,-0.0521574387676083,1.57386903007607,0.107127095907344,35783,60.4000015258789,20.3999996185303,2.40000009536743,0.899999976158142,3729,7246.6,51.4586150746557
32033,1993,-0.256854199944999,0,1,0,12.4384615384615,9327,-7,1,"32",1993,0,0,0.00243080057487077,-0.0521574387676083,1.57386903007607,0.504403228569572,35783,60.4000015258789,20.3999996185303,2.40000009536743,0.899999976158142,3619,7112.4,50.8829649626005
32033,1994,-0.256854199944999,0,1,0,10.4769230769231,9131,-6,1,"32",1994,0,0,0.00243080057487077,-0.0521574387676083,1.57386903007607,0.101437969078688,35783,60.4000015258789,20.3999996185303,2.40000009536743,0.899999976158142,3698,7000,52.8285714285714
32033,1995,-0.256854199944999,0,1,0,6.64615384615385,9743,-5,1,"32",1995,0,0,0.00243080057487077,-0.0521574387676083,1.57386903007607,0.0977345463979873,35783,60.4000015258789,20.3999996185303,2.40000009536743,0.899999976158142,4294,7440.4,57.7119509703779
32033,1996,-0.256854199944999,0,1,0,7.46923076923077,10135,-4,1,"32",1996,0,0,0.00243080057487077,-0.0521574387676083,1.57386903007607,0.0991169022199756,35783,60.4000015258789,20.3999996185303,2.40000009536743,0.899999976158142,4181,7720.2,54.1566280666304
32033,1997,-0.256854199944999,0,1,0,6.18461538461538,10098,-3,1,"32",1997,0,0,0.00243080057487077,-0.0521574387676083,1.57386903007607,0.00412033947441159,35783,60.4000015258789,20.3999996185303,2.40000009536743,0.899999976158142,4033,7716.4,52.2653050645379
32033,1998,-0.256854199944999,0,1,0,5.60769230769231,9931,-2,1,"32",1998,0,0,0.00243080057487077,-0.0521574387676083,1.57386903007607,0.00344348423482188,35783,60.4000015258789,20.3999996185303,2.40000009536743,0.899999976158142,3794,7608,49.8685594111462
32033,1999,-0.256854199944999,0,1,0,3.42307692307692,9644,-1,1,"32",1999,0,0,0.00243080057487077,-0.0521574387676083,1.57386903007607,0.0011946842278121,35783,60.4000015258789,20.3999996185303,2.40000009536743,0.899999976158142,3451,7427.6,46.4618450105014
32033,2000,-0.256854199944999,0,1,0,3.85384615384615,9029,0,1,"32",2000,0,0,0.00243080057487077,-0.0521574387676083,1.57386903007607,0.0011946842278121,35783,60.4000015258789,20.3999996185303,2.40000009536743,0.899999976158142,3784,6998.2,54.0710468406162
32033,2001,-0.256854199944999,0,1,1,4.53846153846154,8747,1,1,"32",2001,2001,0,0.00243080057487077,-0.0521574387676083,1.57386903007607,0.0011946842278121,35783,60.4000015258789,20.3999996185303,2.40000009536743,0.899999976158142,3683,6834.6,53.8875720598133
32033,2002,-0.256854199944999,0,1,1,4.11538461538461,8693,2,1,"32",2001,2001,0,0.00243080057487077,-0.0521574387676083,1.57386903007607,0.0011946842278121,35783,60.4000015258789,20.3999996185303,2.40000009536743,0.899999976158142,3839,6859,55.9702580551101
32033,2003,-0.256854199944999,0,1,1,4.09230769230769,8651,3,1,"32",2001,2001,0,0.00243080057487077,-0.0521574387676083,1.57386903007607,0.0011946842278121,35783,60.4000015258789,20.3999996185303,2.40000009536743,0.899999976158142,3691,6912.4,53.3967941670042
32033,2004,-0.256854199944999,0,1,1,3.74615384615385,8708,4,1,"32",2001,2001,0,0.00243080057487077,-0.0521574387676083,1.57386903007607,0.0011946842278121,35783,60.4000015258789,20.3999996185303,2.40000009536743,0.899999976158142,3945,6977.8,56.5364441514517
32033,2005,-0.256854199944999,0,1,1,3.93846153846154,9166,5,1,"32",2001,2001,0,0.00243080057487077,-0.0521574387676083,1.57386903007607,0.0011946842278121,35783,60.4000015258789,20.3999996185303,2.40000009536743,0.899999976158142,4305,7360.2,58.4902584168909
32033,2006,-0.256854199944999,0,1,1,3.66923076923077,9511,6,1,"32",2001,2001,0,0.00243080057487077,-0.0521574387676083,1.57386903007607,0.0011946842278121,35783,60.4000015258789,20.3999996185303,2.40000009536743,0.899999976158142,4473,7681.8,58.2285401858939
32033,2007,-0.256854199944999,0,1,1,3.72307692307692,9626,7,1,"32",2001,2001,0,0.00243080057487077,-0.0521574387676083,1.57386903007607,0.0011946842278121,35783,60.4000015258789,20.3999996185303,2.40000009536743,0.899999976158142,4749,7781,61.0332862099987
32033,2008,-0.256854199944999,0,1,1,4.80769230769231,9732,8,1,"32",2001,2001,0,0.00243080057487077,-0.0521574387676083,1.57386903007607,0.0011946842278121,35783,60.4000015258789,20.3999996185303,2.40000009536743,0.899999976158142,4793,7835.2,61.1726567286094
32033,2009,-0.256854199944999,0,1,1,7.2,9900,9,1,"32",2001,2001,0,0.00243080057487077,-0.0521574387676083,1.57386903007607,0.0011946842278121,35783,60.4000015258789,20.3999996185303,2.40000009536743,0.899999976158142,4954,8006.4,61.8754996003197
32033,2010,-0.256854199944999,0,1,1,9.24615384615385,10027,10,1,"32",2001,2001,0,0.00243080057487077,-0.0521574387676083,1.57386903007607,0.0011946842278121,35783,60.4000015258789,20.3999996185303,2.40000009536743,0.899999976158142,4563,8047.4,56.701543355618
32033,2011,-0.256854199944999,0,1,1,8.90769230769231,10129,11,1,"32",2001,2001,0,0.00243080057487077,-0.0521574387676083,1.57386903007607,0.0011946842278121,35783,60.4000015258789,20.3999996185303,2.40000009536743,0.899999976158142,5099,8121.6,62.783195429472
32033,2012,-0.256854199944999,0,1,1,7.95384615384615,10020,12,1,"32",2001,2001,0,0.00243080057487077,-0.0521574387676083,1.57386903007607,0.0011946842278121,35783,60.4000015258789,20.3999996185303,2.40000009536743,0.899999976158142,5021,8019,62.6137922434219
33007,1990,-0.231632319114189,0,1,0,6.07692307692308,34893,-10,1,"33",1990,0,0,-0.0169725835650109,-4.61305660916338,32.0855286622698,1.09884299070444,33787,71.5,17.8999996185303,5.09999990463257,19,17301,26941.4,64.2171527834485
33007,1991,-0.231632319114189,0,1,0,7.85384615384615,34784,-9,1,"33",1991,0,0,-0.0169725835650109,-4.61305660916338,32.0855286622698,1.01022443177357,33787,71.5,17.8999996185303,5.09999990463257,19,17550,26780.6,65.532512341023
33007,1992,-0.231632319114189,0,1,0,10.4076923076923,34430,-8,1,"33",1992,0,0,-0.0169725835650109,-4.61305660916338,32.0855286622698,1.0161623075625,33787,71.5,17.8999996185303,5.09999990463257,19,17612,26489,66.4879761410397
33007,1993,-0.231632319114189,0,1,0,9.06923076923077,34054,-7,1,"33",1993,0,0,-0.0169725835650109,-4.61305660916338,32.0855286622698,1.16799155516389,33787,71.5,17.8999996185303,5.09999990463257,19,17385,26222,66.2992906719549
33007,1994,-0.231632319114189,0,1,0,6.65384615384615,33997,-6,1,"33",1994,0,0,-0.0169725835650109,-4.61305660916338,32.0855286622698,1.15587908178014,33787,71.5,17.8999996185303,5.09999990463257,19,17193,26210.2,65.5965997970256
33007,1995,-0.231632319114189,0,1,0,6.16923076923077,33779,-5,1,"33",1995,0,0,-0.0169725835650109,-4.61305660916338,32.0855286622698,1.13412568421012,33787,71.5,17.8999996185303,5.09999990463257,19,16839,26123.8,64.4584631638583
33007,1996,-0.231632319114189,0,1,0,6.47692307692308,33544,-4,1,"33",1996,0,0,-0.0169725835650109,-4.61305660916338,32.0855286622698,1.06397538621437,33787,71.5,17.8999996185303,5.09999990463257,19,16858,26062.4,64.6832218061268
33007,1997,-0.231632319114189,0,1,0,5.36923076923077,33437,-3,1,"33",1997,0,0.106533296855332,-0.0169725835650109,-4.61305660916338,32.0855286622698,1.03591669465182,33787,71.5,17.8999996185303,5.09999990463257,19,16595,26030,63.7533615059547
33007,1998,-0.231632319114189,0,1,0,3.96923076923077,33087,-2,1,"33",1998,0,0.106533296855332,-0.0169725835650109,-4.61305660916338,32.0855286622698,0.983131632921186,33787,71.5,17.8999996185303,5.09999990463257,19,17100,25808,66.2585244885307
33007,1999,-0.231632319114189,0,1,0,4.19230769230769,32998,-1,1,"33",1999,0,0.106533296855332,-0.0169725835650109,-4.61305660916338,32.0855286622698,0.717216563015732,33787,71.5,17.8999996185303,5.09999990463257,19,16702,25830.4,64.6602452923687
33007,2000,-0.231632319114189,0,1,0,3.64615384615385,33158,0,1,"33",2000,0,0.106533296855332,-0.0169725835650109,-4.61305660916338,32.0855286622698,0.735983165328058,33787,71.5,17.8999996185303,5.09999990463257,19,17134,26076.2,65.7074266956075
33007,2001,-0.231632319114189,0,1,1,5.18461538461538,33113,1,1,"33",2001,2001,0.465671141830512,-0.0169725835650109,-4.61305660916338,32.0855286622698,0.672151435226009,33787,71.5,17.8999996185303,5.09999990463257,19,17071,26139.8,65.3065440439483
33007,2002,-0.231632319114189,0,1,1,6.66923076923077,33234,2,1,"33",2001,2001,0.465671141830512,-0.0169725835650109,-4.61305660916338,32.0855286622698,0.672151435226009,33787,71.5,17.8999996185303,5.09999990463257,19,16787,26334,63.746487430698
33007,2003,-0.231632319114189,0,1,1,5.33846153846154,33462,3,1,"33",2001,2001,0.465671141830512,-0.0169725835650109,-4.61305660916338,32.0855286622698,0.672151435226009,33787,71.5,17.8999996185303,5.09999990463257,19,16511,26625.4,62.0122139010118
33007,2004,-0.231632319114189,0,1,1,4.56923076923077,33589,4,1,"33",2001,2001,0.842054293745093,-0.0169725835650109,-4.61305660916338,32.0855286622698,0.672151435226009,33787,71.5,17.8999996185303,5.09999990463257,19,16504,26839.2,61.4921458165668
33007,2005,-0.231632319114189,0,1,1,4.18461538461538,33845,5,1,"33",2001,2001,0.842054293745093,-0.0169725835650109,-4.61305660916338,32.0855286622698,0.672151435226009,33787,71.5,17.8999996185303,5.09999990463257,19,16662,27234.8,61.1790797068456
33007,2006,-0.231632319114189,0,1,1,4.26923076923077,33814,6,1,"33",2001,2001,0,-0.0169725835650109,-4.61305660916338,32.0855286622698,0.672151435226009,33787,71.5,17.8999996185303,5.09999990463257,19,16820,27362.8,61.4703173651819
33007,2007,-0.231632319114189,0,1,1,4.62307692307692,33751,7,1,"33",2001,2001,0,-0.0169725835650109,-4.61305660916338,32.0855286622698,0.672151435226009,33787,71.5,17.8999996185303,5.09999990463257,19,16698,27433,60.8682973061641
33007,2008,-0.231632319114189,0,1,1,5.01538461538462,33488,8,1,"33",2001,2001,0,-0.0169725835650109,-4.61305660916338,32.0855286622698,0.672151435226009,33787,71.5,17.8999996185303,5.09999990463257,19,16507,27321.2,60.4182832379251
33007,2009,-0.231632319114189,0,1,1,7.77692307692308,33224,9,1,"33",2001,2001,0,-0.0169725835650109,-4.61305660916338,32.0855286622698,0.672151435226009,33787,71.5,17.8999996185303,5.09999990463257,19,16387,27221.8,60.1980765415953
33007,2010,-0.231632319114189,0,1,1,7.69230769230769,32970,10,1,"33",2001,2001,0,-0.0169725835650109,-4.61305660916338,32.0855286622698,0.672151435226009,33787,71.5,17.8999996185303,5.09999990463257,19,16547,27138.2,60.9730932781098
33007,2011,-0.231632319114189,0,1,1,7.37692307692308,32507,11,1,"33",2001,2001,0,-0.0169725835650109,-4.61305660916338,32.0855286622698,0.672151435226009,33787,71.5,17.8999996185303,5.09999990463257,19,16351,26849.4,60.8989400135571
33007,2012,-0.231632319114189,0,1,1,7.31538461538462,31978,12,1,"33",2001,2001,0,-0.0169725835650109,-4.61305660916338,32.0855286622698,0.672151435226009,33787,71.5,17.8999996185303,5.09999990463257,19,16107,26551.6,60.663010891999
34001,1990,-0.193553999839487,0,1,0,6.20769230769231,225431,-10,1,"34",1990,0,0,0.00174803462022442,-1.1222980931791,5.86765501504402,0.398748537421412,43988,61.2000007629395,14.8000001907349,5.80000019073486,2.90000009536743,122312,176216.8,69.4099541019926
34001,1991,-0.193553999839487,0,1,0,8.90769230769231,228763,-9,1,"34",1991,0,0,0.00174803462022442,-1.1222980931791,5.86765501504402,0.407091513917912,43988,61.2000007629395,14.8000001907349,5.80000019073486,2.90000009536743,124064,178156.4,69.637689131572
34001,1992,-0.193553999839487,0,1,0,10.4,231612,-8,1,"34",1992,0,0,0.00174803462022442,-1.1222980931791,5.86765501504402,0.407410764279348,43988,61.2000007629395,14.8000001907349,5.80000019073486,2.90000009536743,123730,179592.2,68.8949742806202
34001,1993,-0.193553999839487,0,1,0,9.75384615384615,234288,-7,1,"34",1993,0,0,0.00174803462022442,-1.1222980931791,5.86765501504402,0.419055336505458,43988,61.2000007629395,14.8000001907349,5.80000019073486,2.90000009536743,122274,180845.6,67.6123721008418
34001,1994,-0.193553999839487,0,1,0,8.74615384615385,236589,-6,1,"34",1994,0,0,0.00174803462022442,-1.1222980931791,5.86765501504402,0.428689590395592,43988,61.2000007629395,14.8000001907349,5.80000019073486,2.90000009536743,122933,181814.6,67.6144820052955
34001,1995,-0.193553999839487,0,1,0,8.59230769230769,239212,-5,1,"34",1995,0,0,0.00174803462022442,-1.1222980931791,5.86765501504402,0.349723943114255,43988,61.2000007629395,14.8000001907349,5.80000019073486,2.90000009536743,125536,183228.8,68.5132468258265
34001,1996,-0.193553999839487,0,1,0,8.3,242152,-4,1,"34",1996,0,0,0.00174803462022442,-1.1222980931791,5.86765501504402,0.341404575991522,43988,61.2000007629395,14.8000001907349,5.80000019073486,2.90000009536743,128733,185053.6,69.565250284242
34001,1997,-0.193553999839487,0,1,0,7.64615384615385,244771,-3,1,"34",1997,0,0.00426257961944998,0.00174803462022442,-1.1222980931791,5.86765501504402,0.331581739906939,43988,61.2000007629395,14.8000001907349,5.80000019073486,2.90000009536743,131049,186961.4,70.094147775958
34001,1998,-0.193553999839487,0,1,0,7.73076923076923,247863,-2,1,"34",1998,0,0.00426257961944998,0.00174803462022442,-1.1222980931791,5.86765501504402,0.317143410043319,43988,61.2000007629395,14.8000001907349,5.80000019073486,2.90000009536743,130317,189194.8,68.8798000790719
34001,1999,-0.193553999839487,0,1,0,6.90769230769231,250432,-1,1,"34",1999,0,0.00426257961944998,0.00174803462022442,-1.1222980931791,5.86765501504402,0.293874792968346,43988,61.2000007629395,14.8000001907349,5.80000019073486,2.90000009536743,130365,190806.2,68.3232515505261
34001,2000,-0.193553999839487,0,1,0,4.65384615384615,253674,0,1,"34",2000,0,0.00426257961944998,0.00174803462022442,-1.1222980931791,5.86765501504402,0.295132147906024,43988,61.2000007629395,14.8000001907349,5.80000019073486,2.90000009536743,128823,193271.8,66.6538005027117
34001,2001,-0.193553999839487,0,1,1,4.70769230769231,255737,1,1,"34",2001,2001,0.0156796305382159,0.00174803462022442,-1.1222980931791,5.86765501504402,0.289658676876364,43988,61.2000007629395,14.8000001907349,5.80000019073486,2.90000009536743,129230,195296.6,66.1711468607236
34001,2002,-0.193553999839487,0,1,1,5.97692307692308,259263,2,1,"34",2001,2001,0.0156796305382159,0.00174803462022442,-1.1222980931791,5.86765501504402,0.289658676876364,43988,61.2000007629395,14.8000001907349,5.80000019073486,2.90000009536743,131104,198156.8,66.1617466571927
34001,2003,-0.193553999839487,0,1,1,6.20769230769231,263285,3,1,"34",2001,2001,0.0156796305382159,0.00174803462022442,-1.1222980931791,5.86765501504402,0.289658676876364,43988,61.2000007629395,14.8000001907349,5.80000019073486,2.90000009536743,132292,201590.4,65.6241567058749
34001,2004,-0.193553999839487,0,1,1,5.63076923076923,267723,4,1,"34",2001,2001,0.103991921707348,0.00174803462022442,-1.1222980931791,5.86765501504402,0.289658676876364,43988,61.2000007629395,14.8000001907349,5.80000019073486,2.90000009536743,134116,205537,65.2515118932358
34001,2005,-0.193553999839487,0,1,1,5.30769230769231,270332,5,1,"34",2001,2001,0.103991921707348,0.00174803462022442,-1.1222980931791,5.86765501504402,0.289658676876364,43988,61.2000007629395,14.8000001907349,5.80000019073486,2.90000009536743,136314,208049.2,65.520078904413
34001,2006,-0.193553999839487,0,1,1,5.66153846153846,271759,6,1,"34",2001,2001,0,0.00174803462022442,-1.1222980931791,5.86765501504402,0.289658676876364,43988,61.2000007629395,14.8000001907349,5.80000019073486,2.90000009536743,138555,209816.2,66.036368974369
34001,2007,-0.193553999839487,0,1,1,5.78461538461538,272303,7,1,"34",2001,2001,0,0.00174803462022442,-1.1222980931791,5.86765501504402,0.289658676876364,43988,61.2000007629395,14.8000001907349,5.80000019073486,2.90000009536743,135104,210869.6,64.0699275760944
34001,2008,-0.193553999839487,0,1,1,6.94615384615385,273014,8,1,"34",2001,2001,0,0.00174803462022442,-1.1222980931791,5.86765501504402,0.289658676876364,43988,61.2000007629395,14.8000001907349,5.80000019073486,2.90000009536743,135738,212173.6,63.9749714384825
34001,2009,-0.193553999839487,0,1,1,11.7692307692308,274049,9,1,"34",2001,2001,0,0.00174803462022442,-1.1222980931791,5.86765501504402,0.289658676876364,43988,61.2000007629395,14.8000001907349,5.80000019073486,2.90000009536743,137079,213249.6,64.2810115470322
34001,2010,-0.193553999839487,0,1,1,12.4846153846154,274648,10,1,"34",2001,2001,0,0.00174803462022442,-1.1222980931791,5.86765501504402,0.289658676876364,43988,61.2000007629395,14.8000001907349,5.80000019073486,2.90000009536743,140600,214336.2,65.5978784731651
34001,2011,-0.193553999839487,0,1,1,12.5384615384615,274621,11,1,"34",2001,2001,0,0.00174803462022442,-1.1222980931791,5.86765501504402,0.289658676876364,43988,61.2000007629395,14.8000001907349,5.80000019073486,2.90000009536743,139601,215184.8,64.8749354043594
34001,2012,-0.193553999839487,0,1,1,12.7769230769231,274629,12,1,"34",2001,2001,0,0.00174803462022442,-1.1222980931791,5.86765501504402,0.289658676876364,43988,61.2000007629395,14.8000001907349,5.80000019073486,2.90000009536743,140634,215852,65.152975186702
35003,1990,-0.308240304810245,0,1,0,15.4307692307692,2580,-10,1,"35",1990,0,0,0.0651668648060877,-3.92739898525178,42.6155454431884,0.178351940121502,24084,57.9000015258789,25.2999992370605,1.60000002384186,4.40000009536743,1245,1936,64.3078512396694
35003,1991,-0.308240304810245,0,1,0,14.3,2575,-9,1,"35",1991,0,0,0.0651668648060877,-3.92739898525178,42.6155454431884,0.178351940121502,24084,57.9000015258789,25.2999992370605,1.60000002384186,4.40000009536743,1175,1937.8,60.6357725255444
35003,1992,-0.308240304810245,0,1,0,11.5307692307692,2585,-8,1,"35",1992,0,0,0.0651668648060877,-3.92739898525178,42.6155454431884,0.178351940121502,24084,57.9000015258789,25.2999992370605,1.60000002384186,4.40000009536743,1175,1969,59.6749619095988
35003,1993,-0.308240304810245,0,1,0,11.2615384615385,2704,-7,1,"35",1993,0,0,0.0651668648060877,-3.92739898525178,42.6155454431884,0.179643958472298,24084,57.9000015258789,25.2999992370605,1.60000002384186,4.40000009536743,1183,2072.6,57.0780661970472
35003,1994,-0.308240304810245,0,1,0,13.5846153846154,2808,-6,1,"35",1994,0,0,0.0651668648060877,-3.92739898525178,42.6155454431884,0.179643958472298,24084,57.9000015258789,25.2999992370605,1.60000002384186,4.40000009536743,1290,2166.6,59.5402935474938
35003,1995,-0.308240304810245,0,1,0,12.1076923076923,2897,-5,1,"35",1995,0,0,0.0651668648060877,-3.92739898525178,42.6155454431884,0.167523139498371,24084,57.9000015258789,25.2999992370605,1.60000002384186,4.40000009536743,1199,2250.2,53.284152519776
35003,1996,-0.308240304810245,0,1,0,14.4461538461538,2987,-4,1,"35",1996,0,0,0.0651668648060877,-3.92739898525178,42.6155454431884,0.156879196219961,24084,57.9000015258789,25.2999992370605,1.60000002384186,4.40000009536743,1243,2341,53.0969671080735
35003,1997,-0.308240304810245,0,1,0,11.9,3186,-3,1,"35",1997,0,0,0.0651668648060877,-3.92739898525178,42.6155454431884,0.145015160887851,24084,57.9000015258789,25.2999992370605,1.60000002384186,4.40000009536743,1224,2512.8,48.7106017191977
35003,1998,-0.308240304810245,0,1,0,12.1153846153846,3274,-2,1,"35",1998,0,0,0.0651668648060877,-3.92739898525178,42.6155454431884,0.132764654745188,24084,57.9000015258789,25.2999992370605,1.60000002384186,4.40000009536743,1179,2607.6,45.2139898757478
35003,1999,-0.308240304810245,0,1,0,9.84615384615385,3413,-1,1,"35",1999,0,0,0.0651668648060877,-3.92739898525178,42.6155454431884,0.0140178337460384,24084,57.9000015258789,25.2999992370605,1.60000002384186,4.40000009536743,1148,2747.4,41.7849603261265
35003,2000,-0.308240304810245,0,1,0,6.78461538461538,3567,0,1,"35",2000,0,0,0.0651668648060877,-3.92739898525178,42.6155454431884,0.0140178337460384,24084,57.9000015258789,25.2999992370605,1.60000002384186,4.40000009536743,1446,2884.2,50.1352194716039
35003,2001,-0.308240304810245,0,1,1,6.23846153846154,3488,1,1,"35",2001,2001,0,0.0651668648060877,-3.92739898525178,42.6155454431884,0.0140178337460384,24084,57.9000015258789,25.2999992370605,1.60000002384186,4.40000009536743,1507,2847.8,52.9180419973313
35003,2002,-0.308240304810245,0,1,1,6.21538461538462,3501,2,1,"35",2001,2001,0,0.0651668648060877,-3.92739898525178,42.6155454431884,0.0140178337460384,24084,57.9000015258789,25.2999992370605,1.60000002384186,4.40000009536743,1426,2895.2,49.2539375518099
35003,2003,-0.308240304810245,0,1,1,7.60769230769231,3456,3,1,"35",2001,2001,0,0.0651668648060877,-3.92739898525178,42.6155454431884,0.0140178337460384,24084,57.9000015258789,25.2999992370605,1.60000002384186,4.40000009536743,1487,2891.4,51.4283737981601
35003,2004,-0.308240304810245,0,1,1,7.44615384615385,3468,4,1,"35",2001,2001,0,0.0651668648060877,-3.92739898525178,42.6155454431884,0.0140178337460384,24084,57.9000015258789,25.2999992370605,1.60000002384186,4.40000009536743,1443,2926.6,49.306362331716
35003,2005,-0.308240304810245,0,1,1,6.80769230769231,3425,5,1,"35",2001,2001,0,0.0651668648060877,-3.92739898525178,42.6155454431884,0.0140178337460384,24084,57.9000015258789,25.2999992370605,1.60000002384186,4.40000009536743,1442,2901.2,49.7035709361643
35003,2006,-0.308240304810245,0,1,1,5.46153846153846,3573,6,1,"35",2001,2001,0,0.0651668648060877,-3.92739898525178,42.6155454431884,0.0140178337460384,24084,57.9000015258789,25.2999992370605,1.60000002384186,4.40000009536743,1449,3047.2,47.5518508794959
35003,2007,-0.308240304810245,0,1,1,4.65384615384615,3638,7,1,"35",2001,2001,0,0.0651668648060877,-3.92739898525178,42.6155454431884,0.0140178337460384,24084,57.9000015258789,25.2999992370605,1.60000002384186,4.40000009536743,1505,3099.2,48.560918946825
35003,2008,-0.308240304810245,0,1,1,5.15384615384615,3631,8,1,"35",2001,2001,0,0.0651668648060877,-3.92739898525178,42.6155454431884,0.0140178337460384,24084,57.9000015258789,25.2999992370605,1.60000002384186,4.40000009536743,1536,3095.4,49.6220197712735
35003,2009,-0.308240304810245,0,1,1,8.67692307692308,3689,9,1,"35",2001,2001,0,0.0651668648060877,-3.92739898525178,42.6155454431884,0.0140178337460384,24084,57.9000015258789,25.2999992370605,1.60000002384186,4.40000009536743,1578,3166.8,49.8294808639636
35003,2010,-0.308240304810245,0,1,1,11.6461538461538,3748,10,1,"35",2001,2001,0,0.0651668648060877,-3.92739898525178,42.6155454431884,0.0140178337460384,24084,57.9000015258789,25.2999992370605,1.60000002384186,4.40000009536743,1188,3220.6,36.887536483885
35003,2011,-0.308240304810245,0,1,1,10.8615384615385,3716,11,1,"35",2001,2001,0,0.0651668648060877,-3.92739898525178,42.6155454431884,0.0140178337460384,24084,57.9000015258789,25.2999992370605,1.60000002384186,4.40000009536743,1138,3186.8,35.7098029371156
35003,2012,-0.308240304810245,0,1,1,9.42307692307692,3635,12,1,"35",2001,2001,0,0.0651668648060877,-3.92739898525178,42.6155454431884,0.0140178337460384,24084,57.9000015258789,25.2999992370605,1.60000002384186,4.40000009536743,1264,3142,40.2291534054742
35017,1990,-0.199205823460481,0,1,0,9.13076923076923,27718,-10,1,"35",1990,0,0,0.00318740459954725,-0.280869617336066,7.17144122865392,0.556407100611978,27854,57.5999984741211,17.1000003814697,3.59999990463257,1.10000002384186,11543,19712.4,58.5570503845295
35017,1991,-0.199205823460481,0,1,0,8.22307692307692,28009,-9,1,"35",1991,0,0,0.00318740459954725,-0.280869617336066,7.17144122865392,0.514607882087148,27854,57.5999984741211,17.1000003814697,3.59999990463257,1.10000002384186,11311,20046.6,56.4235331677192
35017,1992,-0.199205823460481,0,1,0,11.3,28650,-8,1,"35",1992,0,0,0.00318740459954725,-0.280869617336066,7.17144122865392,0.464512720509447,27854,57.5999984741211,17.1000003814697,3.59999990463257,1.10000002384186,11221,20605.2,54.4571273270825
35017,1993,-0.199205823460481,0,1,0,8.87692307692308,28475,-7,1,"35",1993,0,0,0.00318740459954725,-0.280869617336066,7.17144122865392,0.449048255609341,27854,57.5999984741211,17.1000003814697,3.59999990463257,1.10000002384186,11512,20569.4,55.9666300426848
35017,1994,-0.199205823460481,0,1,0,7.6,29229,-6,1,"35",1994,0,0,0.00318740459954725,-0.280869617336066,7.17144122865392,0.390415146534906,27854,57.5999984741211,17.1000003814697,3.59999990463257,1.10000002384186,11816,21256,55.5890101618367
35017,1995,-0.199205823460481,0,1,0,7.62307692307692,29792,-5,1,"35",1995,0,0,0.00318740459954725,-0.280869617336066,7.17144122865392,0.569442711082502,27854,57.5999984741211,17.1000003814697,3.59999990463257,1.10000002384186,12229,21776.2,56.1576399922852
35017,1996,-0.199205823460481,0,1,0,7.56153846153846,30473,-4,1,"35",1996,0,0,0.00318740459954725,-0.280869617336066,7.17144122865392,0.617404512934172,27854,57.5999984741211,17.1000003814697,3.59999990463257,1.10000002384186,12858,22419,57.3531379633347
35017,1997,-0.199205823460481,0,1,0,6.76923076923077,31324,-3,1,"35",1997,0,0,0.00318740459954725,-0.280869617336066,7.17144122865392,0.0919200058831393,27854,57.5999984741211,17.1000003814697,3.59999990463257,1.10000002384186,13069,23125.6,56.5131283080223
35017,1998,-0.199205823460481,0,1,0,6.97692307692308,31569,-2,1,"35",1998,0,0,0.00318740459954725,-0.280869617336066,7.17144122865392,0.0767023466664796,27854,57.5999984741211,17.1000003814697,3.59999990463257,1.10000002384186,13077,23474.2,55.7079687486687
35017,1999,-0.199205823460481,0,1,0,8.59230769230769,31264,-1,1,"35",1999,0,0,0.00318740459954725,-0.280869617336066,7.17144122865392,0.0489699145873601,27854,57.5999984741211,17.1000003814697,3.59999990463257,1.10000002384186,12830,23397.2,54.8356213564016
35017,2000,-0.199205823460481,0,1,0,5.89230769230769,30882,0,1,"35",2000,0,0,0.00318740459954725,-0.280869617336066,7.17144122865392,0.0491089841489156,27854,57.5999984741211,17.1000003814697,3.59999990463257,1.10000002384186,12764,23309.6,54.7585544153482
35017,2001,-0.199205823460481,0,1,1,6.33076923076923,30692,1,1,"35",2001,2001,0.00172540103085339,0.00318740459954725,-0.280869617336066,7.17144122865392,0.0483978538795782,27854,57.5999984741211,17.1000003814697,3.59999990463257,1.10000002384186,13016,23343.2,55.7592789334795
35017,2002,-0.199205823460481,0,1,1,9.80769230769231,30165,2,1,"35",2001,2001,0.00172540103085339,0.00318740459954725,-0.280869617336066,7.17144122865392,0.0483978538795782,27854,57.5999984741211,17.1000003814697,3.59999990463257,1.10000002384186,12745,23176.4,54.9912842374139
35017,2003,-0.199205823460481,0,1,1,10.2692307692308,29485,3,1,"35",2001,2001,0.00172540103085339,0.00318740459954725,-0.280869617336066,7.17144122865392,0.0483978538795782,27854,57.5999984741211,17.1000003814697,3.59999990463257,1.10000002384186,11934,22911.6,52.0871523595035
