"fipscounty","control_ind","unshock_ind","aar_pntr","aar_tw","AAR_county1","AAR_county2","AAR_county3","AAR_county4","AAR_county5","AAR_county6","AAR_county7","year","quarter","avg_unemp_rate","post","treat","total_pop","laborforce","nicivpop","lfpr","time_period"
51620,1,0,-0.0815367191536331,0.0303814286696687,0.128654746167435,-0.0112301957915384,-0.0224405071233227,0.143528579738272,0.0209888088179035,0.105387197653854,-0.152218628774923,2016,2016 Q4,5.53333333333333,0,0,8201,3540,6320.4,56.0091133472565,4
51620,1,0,-0.0815367191536331,0.0303814286696687,0.128654746167435,-0.0112301957915384,-0.0224405071233227,0.143528579738272,0.0209888088179035,0.105387197653854,-0.152218628774923,2017,2017 Q1,5.96666666666667,0,0,8145,3588,6261.8,57.2998179437223,5
51620,1,0,-0.0815367191536331,0.0303814286696687,0.128654746167435,-0.0112301957915384,-0.0224405071233227,0.143528579738272,0.0209888088179035,0.105387197653854,-0.152218628774923,2017,2017 Q2,5.46666666666667,0,0,8145,3588,6261.8,57.2998179437223,6
51620,1,0,-0.0815367191536331,0.0303814286696687,0.128654746167435,-0.0112301957915384,-0.0224405071233227,0.143528579738272,0.0209888088179035,0.105387197653854,-0.152218628774923,2017,2017 Q3,5.13333333333333,0,0,8145,3588,6261.8,57.2998179437223,7
51620,1,0,-0.0815367191536331,0.0303814286696687,0.128654746167435,-0.0112301957915384,-0.0224405071233227,0.143528579738272,0.0209888088179035,0.105387197653854,-0.152218628774923,2017,2017 Q4,4.36666666666667,0,0,8145,3588,6261.8,57.2998179437223,8
51620,1,0,-0.0815367191536331,0.0303814286696687,0.128654746167435,-0.0112301957915384,-0.0224405071233227,0.143528579738272,0.0209888088179035,0.105387197653854,-0.152218628774923,2018,2018 Q1,4.76666666666667,0,0,8089,3604,6193.6,58.1890984241798,9
51620,1,0,-0.0815367191536331,0.0303814286696687,0.128654746167435,-0.0112301957915384,-0.0224405071233227,0.143528579738272,0.0209888088179035,0.105387197653854,-0.152218628774923,2018,2018 Q2,4.13333333333333,0,0,8089,3604,6193.6,58.1890984241798,10
51620,1,0,-0.0815367191536331,0.0303814286696687,0.128654746167435,-0.0112301957915384,-0.0224405071233227,0.143528579738272,0.0209888088179035,0.105387197653854,-0.152218628774923,2018,2018 Q3,4.43333333333333,0,0,8089,3604,6193.6,58.1890984241798,11
51620,1,0,-0.0815367191536331,0.0303814286696687,0.128654746167435,-0.0112301957915384,-0.0224405071233227,0.143528579738272,0.0209888088179035,0.105387197653854,-0.152218628774923,2018,2018 Q4,3.93333333333333,0,0,8089,3604,6193.6,58.1890984241798,12
51620,1,0,-0.0815367191536331,0.0303814286696687,0.128654746167435,-0.0112301957915384,-0.0224405071233227,0.143528579738272,0.0209888088179035,0.105387197653854,-0.152218628774923,2019,2019 Q1,4.2,1,0,7967,3608,6079.4,59.3479619699312,13
51620,1,0,-0.0815367191536331,0.0303814286696687,0.128654746167435,-0.0112301957915384,-0.0224405071233227,0.143528579738272,0.0209888088179035,0.105387197653854,-0.152218628774923,2019,2019 Q2,3.6,1,0,7967,3608,6079.4,59.3479619699312,14
51620,1,0,-0.0815367191536331,0.0303814286696687,0.128654746167435,-0.0112301957915384,-0.0224405071233227,0.143528579738272,0.0209888088179035,0.105387197653854,-0.152218628774923,2019,2019 Q3,3.83333333333333,1,0,7967,3608,6079.4,59.3479619699312,15
51620,1,0,-0.0815367191536331,0.0303814286696687,0.128654746167435,-0.0112301957915384,-0.0224405071233227,0.143528579738272,0.0209888088179035,0.105387197653854,-0.152218628774923,2019,2019 Q4,3.6,1,0,7967,3608,6079.4,59.3479619699312,16
51735,1,0,-0.0361660964467098,-0.0176106830790094,-0.0226894880934957,0.0678158062081392,-0.00996576537713345,-0.000552062085267692,-0.0127961133183022,0.00539929416409286,-0.150486453051099,2016,2016 Q1,3.53333333333333,0,0,11952,6176,9489.4,65.0831454043459,1
51735,1,0,-0.0361660964467098,-0.0176106830790094,-0.0226894880934957,0.0678158062081392,-0.00996576537713345,-0.000552062085267692,-0.0127961133183022,0.00539929416409286,-0.150486453051099,2016,2016 Q2,3.2,0,0,11952,6176,9489.4,65.0831454043459,2
51735,1,0,-0.0361660964467098,-0.0176106830790094,-0.0226894880934957,0.0678158062081392,-0.00996576537713345,-0.000552062085267692,-0.0127961133183022,0.00539929416409286,-0.150486453051099,2016,2016 Q3,3.63333333333333,0,0,11952,6176,9489.4,65.0831454043459,3
51735,1,0,-0.0361660964467098,-0.0176106830790094,-0.0226894880934957,0.0678158062081392,-0.00996576537713345,-0.000552062085267692,-0.0127961133183022,0.00539929416409286,-0.150486453051099,2016,2016 Q4,3.43333333333333,0,0,11952,6176,9489.4,65.0831454043459,4
51735,1,0,-0.0361660964467098,-0.0176106830790094,-0.0226894880934957,0.0678158062081392,-0.00996576537713345,-0.000552062085267692,-0.0127961133183022,0.00539929416409286,-0.150486453051099,2017,2017 Q1,3.56666666666667,0,0,12039,6298,9546.2,65.9738953719805,5
51735,1,0,-0.0361660964467098,-0.0176106830790094,-0.0226894880934957,0.0678158062081392,-0.00996576537713345,-0.000552062085267692,-0.0127961133183022,0.00539929416409286,-0.150486453051099,2017,2017 Q2,3.33333333333333,0,0,12039,6298,9546.2,65.9738953719805,6
51735,1,0,-0.0361660964467098,-0.0176106830790094,-0.0226894880934957,0.0678158062081392,-0.00996576537713345,-0.000552062085267692,-0.0127961133183022,0.00539929416409286,-0.150486453051099,2017,2017 Q3,3.53333333333333,0,0,12039,6298,9546.2,65.9738953719805,7
51735,1,0,-0.0361660964467098,-0.0176106830790094,-0.0226894880934957,0.0678158062081392,-0.00996576537713345,-0.000552062085267692,-0.0127961133183022,0.00539929416409286,-0.150486453051099,2017,2017 Q4,3.03333333333333,0,0,12039,6298,9546.2,65.9738953719805,8
51735,1,0,-0.0361660964467098,-0.0176106830790094,-0.0226894880934957,0.0678158062081392,-0.00996576537713345,-0.000552062085267692,-0.0127961133183022,0.00539929416409286,-0.150486453051099,2018,2018 Q1,2.96666666666667,0,0,12169,6390,9619.8,66.4254974115886,9
51735,1,0,-0.0361660964467098,-0.0176106830790094,-0.0226894880934957,0.0678158062081392,-0.00996576537713345,-0.000552062085267692,-0.0127961133183022,0.00539929416409286,-0.150486453051099,2018,2018 Q2,2.53333333333333,0,0,12169,6390,9619.8,66.4254974115886,10
51735,1,0,-0.0361660964467098,-0.0176106830790094,-0.0226894880934957,0.0678158062081392,-0.00996576537713345,-0.000552062085267692,-0.0127961133183022,0.00539929416409286,-0.150486453051099,2018,2018 Q3,2.6,0,0,12169,6390,9619.8,66.4254974115886,11
51735,1,0,-0.0361660964467098,-0.0176106830790094,-0.0226894880934957,0.0678158062081392,-0.00996576537713345,-0.000552062085267692,-0.0127961133183022,0.00539929416409286,-0.150486453051099,2018,2018 Q4,2.43333333333333,0,0,12169,6390,9619.8,66.4254974115886,12
51735,1,0,-0.0361660964467098,-0.0176106830790094,-0.0226894880934957,0.0678158062081392,-0.00996576537713345,-0.000552062085267692,-0.0127961133183022,0.00539929416409286,-0.150486453051099,2019,2019 Q1,2.73333333333333,1,0,12271,6491,9689.2,66.9921149320893,13
51735,1,0,-0.0361660964467098,-0.0176106830790094,-0.0226894880934957,0.0678158062081392,-0.00996576537713345,-0.000552062085267692,-0.0127961133183022,0.00539929416409286,-0.150486453051099,2019,2019 Q2,2.2,1,0,12271,6491,9689.2,66.9921149320893,14
